product_id,scope,position,name,url,width,height,format,risk
1601924347721,company,2,Factory profile,https://sc04.alicdn.com/kf/Sb785a174a04043129c63a39a19df1c2ep.png,1500,1492,PNG,
1601924347721,company,3,Competitive advantages,https://sc04.alicdn.com/kf/S08bdd1a31b3541f78e50f4b8be26cfadA.png,1500,1364,PNG,
1601924347721,company,4,Production workflow,https://sc04.alicdn.com/kf/Hc99422065f7644c18da852e6adbd4a40u.png,1500,1200,PNG,
1601924347721,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/H9c98f0404800441cb760040394aa2294d.png,1500,899,PNG,
1601825160204,sku_color,1,White Sole Black,https://sc04.alicdn.com/kf/H735b3a8a0f3d4f769f4ca8590bfcfd5as.jpg,800,800,JPEG,
1601825160204,sku_color,2,All Black,https://sc04.alicdn.com/kf/H3f99189640ac40d69a8f819173cf6439X.jpg,800,800,JPEG,
1601825160204,detail,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sbb4900174b8441f09e6c76db6a9932e0Y.jpg,1200,1200,JPEG,
1601825160204,detail,2,Product dimensions,https://sc04.alicdn.com/kf/S439c0c68f79d42908079159be4c24e29r.png,1254,1254,PNG,
1601825160204,detail,3,Scene image,https://sc04.alicdn.com/kf/S131c1295cf36499b8d244c05a4bddfd7l.jpg,800,800,JPEG,
1601825160204,detail,4,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S8d6be175ab4f4559aef663a500e9ab57k.jpg,1200,1200,JPEG,
1601825160204,company,1,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601825160204,company,2,Extended company profile,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601825160204,company,3,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601825160204,company,4,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601825160204,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601839073314,sku_color,1,Black White,https://sc04.alicdn.com/kf/Hb12fa2d50d904ecdb7df2e08f34da9d9j.jpg,900,900,JPEG,
1601839073314,sku_color,2,All Black,https://sc04.alicdn.com/kf/Haca31ee7476d4dd5b325c07edbd973776.jpg,900,900,JPEG,
1601839073314,sku_color,3,Grey,https://sc04.alicdn.com/kf/Hfeb96eb0039d4ae493e314f6eeee7f26t.jpg,900,900,JPEG,
1601839073314,sku_color,4,White,https://sc04.alicdn.com/kf/Hcbf29f17bbe04ad9ae5d49ec8c27e2f1F.jpg,900,900,JPEG,
1601839073314,detail,1,Product dimensions,https://sc04.alicdn.com/kf/H3d0630b9d3c3469fa873638708f637a6d.jpg,1200,1200,JPEG,
1601839073314,detail,2,Product dimensions,https://sc04.alicdn.com/kf/Hf3f3de5923c443eb9b20d8caa5c55be9X.jpg,1200,1200,JPEG,
1601839073314,detail,3,Product dimensions,https://sc04.alicdn.com/kf/S709c472ffaa64f1dbac61fe382cd539bV.jpg,1200,1200,JPEG,
1601839073314,detail,4,Product dimensions,https://sc04.alicdn.com/kf/Sd8ec5c5d3f8642b4bc24632ec9ec12a17.jpg,1200,1200,JPEG,
1601839073314,company,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601839073314,company,2,Extended company profile,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601839073314,company,3,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601839073314,company,4,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601839073314,company,5,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601825021825,sku_color,1,Black White,https://sc04.alicdn.com/kf/H7687a9e155344382bc5cd981320ad541e.jpg,750,1000,JPEG,
1601825021825,sku_color,2,All Black,https://sc04.alicdn.com/kf/Hfc4b0af5579f41c7a31806ff8b87b75eh.jpg,750,1000,JPEG,
1601825021825,sku_color,3,White Black,https://sc04.alicdn.com/kf/Hb6819869b0754309b7e100285ebb1221j.jpg,750,1000,JPEG,
1601825021825,sku_color,4,Grey Green,https://sc04.alicdn.com/kf/H93071599a2c3474f8fe63e3b05de10c3C.jpg,750,1000,JPEG,
1601825021825,detail,1,Scene image,https://sc04.alicdn.com/kf/H473809bc0ef442819957b19ede11eb2em.png,1500,1500,PNG,
1601825021825,detail,2,Product dimensions,https://sc04.alicdn.com/kf/Hf74808352e2d49f8b2481c7c6376e02fG.png,1500,1500,PNG,
1601825021825,detail,3,Factory profile,https://sc04.alicdn.com/kf/S85b6763402114d958afb753952d130e6n.png,1500,1470,PNG,
1601825021825,detail,4,Scene image,https://sc04.alicdn.com/kf/H3ff44bddcd5d4a838ae1777de0c4a85ac.png,1500,1500,PNG,
1601825021825,detail,5,Scene image,https://sc04.alicdn.com/kf/H52233330ed74482d8401fa01aae6fd198.png,1500,1500,PNG,
1601825021825,company,1,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601825021825,company,2,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601825021825,company,3,Extended company profile,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601825021825,company,4,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601825021825,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
10000047196608,sku_color,1,Black/White,https://sc04.alicdn.com/kf/S7f7c52078e2e41c3a888a75e9dd658988.jpg,1000,1000,JPEG,
10000047196608,sku_color,2,Grey,https://sc04.alicdn.com/kf/Sc7014add51b24d21ba1c5cbd1c600642x.jpg,1000,1000,JPEG,
10000047196608,sku_color,3,All Black,https://sc04.alicdn.com/kf/Se56430bd40a448f2b3c66827eaa0051db.jpg,1000,1000,JPEG,
10000047196608,sku_color,4,Red,https://sc04.alicdn.com/kf/S9e187d5274324e7c9dd8c06bdbbeea423.jpg,1000,1000,JPEG,
10000047196608,sku_color,5,Pink,https://sc04.alicdn.com/kf/S86ca6d5055bd4894a100c689dc379114F.jpg,1000,1000,JPEG,
10000047196608,sku_color,6,Off White,https://sc04.alicdn.com/kf/Sf4369684997f4463b8eab60a1afa3980F.jpg,1000,1000,JPEG,
10000047196608,detail,1,Detail shot,https://sc04.alicdn.com/kf/Sf7057fb201fa47d0b04233c02315c6f18.png,1254,1254,PNG,
10000047196608,detail,2,Scene image,https://sc04.alicdn.com/kf/Sefce0c509b8644c2bb5b997bc96ef7b8T.png,1254,1254,PNG,
10000047196608,detail,3,Product dimensions,https://sc04.alicdn.com/kf/S84ef8b33d44440b4a3b85b615a97da76s.png,1254,1254,PNG,
10000047196608,detail,4,Other product images,https://sc04.alicdn.com/kf/Sc77de8d246914579a74c14fca32d93caX.jpg,1200,1200,JPEG,
10000047196608,company,1,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
10000047196608,company,2,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000047196608,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
10000047196608,company,4,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
10000047196608,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
10000044034049,sku_color,1,White,https://sc04.alicdn.com/kf/Sf358d765ea4d4a0babc012abd757d7abi.jpg,900,900,JPEG,
10000044034049,sku_color,2,Grey,https://sc04.alicdn.com/kf/S0ea1e2ec31f64f15ad28cb6ed8926d7dC.jpg,900,900,JPEG,
10000044034049,sku_color,3,Black White,https://sc04.alicdn.com/kf/Sadb4bad4d3a942209bcf19ddbeccaac3g.jpg,900,900,JPEG,
10000044034049,sku_color,4,All Black,https://sc04.alicdn.com/kf/S53a3ce5ed5be4358af3ce69e9977fb958.jpg,900,900,JPEG,
10000044034049,detail,1,Product dimensions,https://sc04.alicdn.com/kf/S96f1e5e762c94addafa178fcb7e31dd3q.jpg,1200,1200,JPEG,
10000044034049,detail,2,Product dimensions,https://sc04.alicdn.com/kf/S3b2b52381b8d423eaf127a2fb45e7c99b.jpg,1200,1200,JPEG,
10000044034049,detail,3,Product dimensions,https://sc04.alicdn.com/kf/S22b5c49afb144f63a9f28c8f9bf75279V.jpg,1200,1200,JPEG,
10000044034049,detail,4,Product dimensions,https://sc04.alicdn.com/kf/Sdc783b3e1d4c4436b8ba29d19a6607cee.jpg,1200,1200,JPEG,
10000044034049,company,1,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000044034049,company,2,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
10000044034049,company,3,Extended company profile,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
10000044034049,company,4,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
10000044034049,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601839050756,sku_color,1,Green,https://sc04.alicdn.com/kf/Hdd732fda8d3e46bcbc1d6cd56c85e78ci.jpg,900,900,JPEG,
1601839050756,sku_color,2,Grey,https://sc04.alicdn.com/kf/Hc2bd18e5b66a4fecb3cda2c81e421e7d0.jpg,900,900,JPEG,
1601839050756,sku_color,3,Purple,https://sc04.alicdn.com/kf/Hd1bd57abd7354e94a0eb214d8a79a963R.jpg,900,900,JPEG,
1601839050756,sku_color,4,Pink,https://sc04.alicdn.com/kf/H93aad3faa826440c89f119d811a428e0c.jpg,900,900,JPEG,
1601839050756,detail,1,Other product images,https://sc04.alicdn.com/kf/S3868447396d443509163e8086cc3f5b9G.jpg,1200,1200,JPEG,
1601839050756,detail,2,Other product images,https://sc04.alicdn.com/kf/S4b39d8d97c2d4abfadc534a9ffde7d70u.jpg,900,900,JPEG,
1601839050756,detail,3,Other product images,https://sc04.alicdn.com/kf/Sc69e5819f5e941948c6fa7102227a28dl.jpg,900,900,JPEG,
1601839050756,detail,4,Other product images,https://sc04.alicdn.com/kf/S249c57b03c3b4ae492a756b38db06344W.jpg,900,900,JPEG,
1601839050756,company,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601839050756,company,2,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601839050756,company,3,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601839050756,company,4,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601839050756,company,5,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601838963947,sku_color,1,All Black,https://sc04.alicdn.com/kf/H7ac6766568a347f2a04fb8113a74c9393.jpg,900,900,JPEG,
1601838963947,sku_color,2,Blue,https://sc04.alicdn.com/kf/Ha52a6ffe57274032818ead931327bdc0b.jpg,900,900,JPEG,
1601838963947,sku_color,3,Black White,https://sc04.alicdn.com/kf/H8d6fba5e13df49128e48f8acad7b3f00n.jpg,900,900,JPEG,
1601838963947,sku_color,4,Grey,https://sc04.alicdn.com/kf/Hb141ddd931c64b05b55f97c0e10e2df2t.jpg,900,900,JPEG,
1601838963947,detail,1,Product dimensions,https://sc04.alicdn.com/kf/Hedb24b270ee44c3eb5dc3aa29df12801g.jpg,1200,1200,JPEG,
1601838963947,detail,2,Product dimensions,https://sc04.alicdn.com/kf/H30bc6ef2c77c45bd9525528a2292f7c9n.jpg,1200,1200,JPEG,
1601838963947,detail,3,Product dimensions,https://sc04.alicdn.com/kf/S75d1d87067b342cb940167c6ebb48ee7K.jpg,1200,1200,JPEG,
1601838963947,detail,4,Product dimensions,https://sc04.alicdn.com/kf/S4b2112ae8c1948dcb5c1e35815208cc48.jpg,1200,1200,JPEG,
1601838963947,company,1,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601838963947,company,2,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601838963947,company,3,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601838963947,company,4,Extended company profile,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601838963947,company,5,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000047175212,sku_color,1,Black/White,https://sc04.alicdn.com/kf/S4d3933b13e3c449bacf135c190637247P.jpg,1000,1000,JPEG,
10000047175212,sku_color,2,White,https://sc04.alicdn.com/kf/Sb1b99c152b0f4b99861fa67b90af609bx.jpg,1000,1000,JPEG,
10000047175212,sku_color,3,All Black,https://sc04.alicdn.com/kf/Sf0f078fbb5854aab99ef2e252f1f9e76i.jpg,1000,1000,JPEG,
10000047175212,sku_color,4,Grey,https://sc04.alicdn.com/kf/Sf1ec648a4ac945ca867ef653f83a0d589.jpg,1000,1000,JPEG,
10000047175212,detail,1,Detail shot,https://sc04.alicdn.com/kf/Sf60031c902cd48c3939d11fd435a7f2eA.jpg,1200,1200,JPEG,
10000047175212,detail,2,Other product images,https://sc04.alicdn.com/kf/S9560e6d1f7be422a9a329841a1f43e4bn.jpg,1200,1200,JPEG,
10000047175212,detail,3,Product dimensions,https://sc04.alicdn.com/kf/S935bd4e152c4406caa771ffa4f42fd4eY.jpg,1200,1200,JPEG,
10000047175212,detail,4,Scene image,https://sc04.alicdn.com/kf/S4008d442e5954dfe86a55a94d7f5b34d6.jpg,1200,1200,JPEG,
10000047175212,company,1,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
10000047175212,company,2,Company overview,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
10000047175212,company,3,Company overview,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000047175212,company,4,Company overview,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
10000047175212,company,5,Company overview,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
1601924792152,sku_color,1,All Black,https://sc04.alicdn.com/kf/A6965b72bf8424671909f327fc99d1f94X.jpg,1000,1000,JPEG,
1601924792152,sku_color,2,Black/White,https://sc04.alicdn.com/kf/Ae15b2eaab10a498c952b3a34df5667d2C.jpg,1000,1000,JPEG,
1601924792152,sku_color,3,Grey,https://sc04.alicdn.com/kf/Afc89641d6bf740bf8c4796de8ee5fc1f0.jpg,1000,1000,JPEG,
1601924792152,detail,1,Other product images,https://sc04.alicdn.com/kf/Ac01e4944fb9043279384f398df06fdaay.jpg,1200,1200,JPEG,
1601924792152,detail,2,Detail shot,https://sc04.alicdn.com/kf/A4edafbf37cbe4490be1949a830b4fbecP.jpg,1200,1200,JPEG,
1601924792152,detail,3,Product dimensions,https://sc04.alicdn.com/kf/Ab5ebfb6af87e472497f8ef2a42c1fb0bI.jpg,1200,1200,JPEG,
1601924792152,detail,4,Other product images,https://sc04.alicdn.com/kf/A4d0d295c34514f239a371443729d3115c.jpg,1200,1200,JPEG,
1601924792152,detail,5,Other product images,https://sc04.alicdn.com/kf/A7712a472ed2d450ca82867630e266890J.jpg,1200,1200,JPEG,
1601924792152,detail,6,Other product images,https://sc04.alicdn.com/kf/A4748a908304b44018f6bc74c461b4bccu.jpg,1200,1200,JPEG,
1601924792152,company,1,Factory profile,https://sc04.alicdn.com/kf/Sb785a174a04043129c63a39a19df1c2ep.png,1500,1492,PNG,
1601924792152,company,2,Company overview,https://sc04.alicdn.com/kf/S85b6763402114d958afb753952d130e6n.png,1500,1470,PNG,
1601924792152,company,3,Competitive advantages,https://sc04.alicdn.com/kf/S08bdd1a31b3541f78e50f4b8be26cfadA.png,1500,1364,PNG,
1601924792152,company,4,Production workflow,https://sc04.alicdn.com/kf/Hc99422065f7644c18da852e6adbd4a40u.png,1500,1200,PNG,
1601924792152,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/H9c98f0404800441cb760040394aa2294d.png,1500,899,PNG,
10000047198577,sku_color,1,White/Blue,https://sc04.alicdn.com/kf/S8b1be6ac0897404a934da07b16af76cd5.jpg,1000,1000,JPEG,
10000047198577,sku_color,2,White,https://sc04.alicdn.com/kf/S1c7520d44bf147eaa9efbbffa1178144L.jpg,1000,1000,JPEG,
10000047198577,sku_color,3,Black/Blue,https://sc04.alicdn.com/kf/Sff9fb7229c0342c089bc498b1710178a2.jpg,1000,1000,JPEG,
10000047198577,sku_color,4,Black/White Fleece,https://sc04.alicdn.com/kf/S233861ab0bd04085932ddc4cc9c9a490u.jpg,1000,1000,JPEG,
10000047198577,sku_color,5,All Black Fleece,https://sc04.alicdn.com/kf/Seac98047f10441468fb9a04bc9a3d2a6I.jpg,1000,1000,JPEG,
10000047198577,sku_color,6,Black/White,https://sc04.alicdn.com/kf/Sf92ff1be848d481d86869ae7b9ea6f12r.jpg,1000,1000,JPEG,
10000047198577,sku_color,7,All Black,https://sc04.alicdn.com/kf/S90dfcd597b4a4b8db9cdfac048af5639B.jpg,1000,1000,JPEG,
10000047198577,sku_color,8,Grey,https://sc04.alicdn.com/kf/Sca771892c1434df9b9522e2cd9a1b073o.jpg,1000,1000,JPEG,
10000047198577,detail,1,Other product images,https://sc04.alicdn.com/kf/Sf8b85c105918414c8dda7411c20c8d02B.png,1254,1254,PNG,
10000047198577,detail,2,Detail shot,https://sc04.alicdn.com/kf/Sef2bd93d9b91495a96cabc1bd7f6b7ca8.jpg,1200,1200,JPEG,
10000047198577,detail,3,Product dimensions,https://sc04.alicdn.com/kf/Sc6114334f649434aade836aaaf97dcffR.jpg,1200,1200,JPEG,
10000047198577,detail,4,Scene image,https://sc04.alicdn.com/kf/Sc4f53f7107f3434c854eea940c3cc580q.jpg,1200,1200,JPEG,
10000047198577,company,1,Customization capabilities,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
10000047198577,company,2,Packaging & shipping specifications,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
10000047198577,company,3,Production workflow,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000047198577,company,4,Factory profile,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
10000047198577,company,5,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
10000046705043,sku_color,1,Deep Blue,https://sc04.alicdn.com/kf/Acada59ac96b141899fa559c9b0085419A.jpg,1000,1000,JPEG,
10000046705043,sku_color,2,Grey,https://sc04.alicdn.com/kf/A746c060fc134409082ac19f65903e5f3Q.jpg,1000,1000,JPEG,
10000046705043,detail,1,Other product images,https://sc04.alicdn.com/kf/A5576eb743de7430fae712240b08ef8fef.jpg,1200,1200,JPEG,
10000046705043,detail,2,Detail shot,https://sc04.alicdn.com/kf/A8c9012cbd4144b80bb984f9f70a2fd99j.jpg,1200,1200,JPEG,
10000046705043,detail,3,Product dimensions,https://sc04.alicdn.com/kf/A284768077f8a4a6988943de60ec0ff71j.jpg,1200,1200,JPEG,
10000046705043,detail,4,Other product images,https://sc04.alicdn.com/kf/A2940517ec3d7497fbdbacc2685742529W.jpg,1200,1200,JPEG,
10000046705043,detail,5,Other product images,https://sc04.alicdn.com/kf/Ab21fa14b5847446ca2bd627fee954ae81.jpg,1200,1200,JPEG,
10000046705043,detail,6,Other product images,https://sc04.alicdn.com/kf/Aebda817a228e44898e27d58378d9a5501.jpg,1200,1200,JPEG,
10000046705043,company,1,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
10000046705043,company,2,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
10000046705043,company,3,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
10000046705043,company,4,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000046705043,company,5,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601924292931,sku_color,1,Black/White,https://sc04.alicdn.com/kf/A6be70a6b71f0412c9e3bb99c2307f5d3T.jpg,1000,1000,JPEG,
1601924292931,sku_color,2,All Black,https://sc04.alicdn.com/kf/Ac521b96ba4f94f4d88fd4911085cd0f1g.jpg,1000,1000,JPEG,
1601924292931,detail,1,Product dimensions,https://sc04.alicdn.com/kf/A39699221bc2846e99a537ae008f7d2bcK.png,1200,1200,JPEG,
1601924292931,detail,2,Detail shot,https://sc04.alicdn.com/kf/Ad3f1a458b69842fd8e90bc4e4511e50cG.png,1200,1200,JPEG,
1601924292931,detail,3,Other product images,https://sc04.alicdn.com/kf/A3a1aab49c3214d34909d0d7a4954a46a4.png,1200,1200,JPEG,
1601924292931,detail,4,Other product images,https://sc04.alicdn.com/kf/A3c21f069c8264f5681305872dcefff00p.png,1200,1200,JPEG,
1601924292931,detail,5,Other product images,https://sc04.alicdn.com/kf/A320519747e0d42e7b28c287832c81304u.png,1200,1200,JPEG,
1601924292931,detail,6,Other product images,https://sc04.alicdn.com/kf/A0f1ab252ba4744e5931b716e71f290e69.png,1200,1200,JPEG,
1601924292931,company,1,Competitive advantages,https://sc04.alicdn.com/kf/S08bdd1a31b3541f78e50f4b8be26cfadA.png,1500,1364,PNG,
1601924292931,company,2,Production workflow,https://sc04.alicdn.com/kf/Hc99422065f7644c18da852e6adbd4a40u.png,1500,1200,PNG,
1601924292931,company,3,Company overview,https://sc04.alicdn.com/kf/S85b6763402114d958afb753952d130e6n.png,1500,1470,PNG,
1601924292931,company,4,Factory profile,https://sc04.alicdn.com/kf/Sb785a174a04043129c63a39a19df1c2ep.png,1500,1492,PNG,
1601924292931,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/H9c98f0404800441cb760040394aa2294d.png,1500,899,PNG,
1601839105416,sku_color,1,Black White,https://sc04.alicdn.com/kf/H53b0668bc8ac49c2907bdced6d1a7e0bv.jpg,1000,1000,JPEG,
1601839105416,sku_color,2,Grey,https://sc04.alicdn.com/kf/H6177934daa9243daaee9824afd3cf5ecq.jpg,1000,1000,JPEG,
1601839105416,sku_color,3,Apricot,https://sc04.alicdn.com/kf/Hb392a4329473453ebf8ae1514d6d2126M.jpg,1000,1000,JPEG,
1601839105416,sku_color,4,White,https://sc04.alicdn.com/kf/Hbf6e9a0472384aaa99ef006cb78e3aeaA.jpg,1000,1000,JPEG,
1601839105416,sku_color,5,Blue,https://sc04.alicdn.com/kf/H89b9ee3b81e64357b5f5776385de93adP.jpg,1000,1000,JPEG,
1601839105416,detail,1,Other product images,https://sc04.alicdn.com/kf/S8b4e654792304f538c05c225c6a2b23bO.jpg,1200,1200,JPEG,
1601839105416,detail,2,Other product images,https://sc04.alicdn.com/kf/S840ec60105a7483da34391fb5efc2dbdR.jpg,1000,1000,JPEG,
1601839105416,detail,3,Other product images,https://sc04.alicdn.com/kf/S7281b7ce1e3a42918b2f90bd0088d622t.jpg,1000,1000,JPEG,
1601839105416,detail,4,Other product images,https://sc04.alicdn.com/kf/Sfac3c3d26d3f404b86cd3addb65d5109A.jpg,1000,1000,JPEG,
1601839105416,company,1,Company overview,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
1601839105416,company,2,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
1601839105416,company,3,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
1601839105416,company,4,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
1601839105416,company,5,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
10000044041008,sku_color,1,Cream,https://sc04.alicdn.com/kf/S8d137971256544629e72072cbe809705h.jpg,900,900,JPEG,
10000044041008,sku_color,2,Black,https://sc04.alicdn.com/kf/S132988eafdff45cf82c48818d5a28b23r.jpg,900,900,JPEG,
10000044041008,sku_color,3,Light Grey,https://sc04.alicdn.com/kf/Sf352bbc2a584407b94066aa5c18d3deeT.jpg,900,900,JPEG,
10000044041008,sku_color,4,White,https://sc04.alicdn.com/kf/S7af4c881549d46b5b3351cbc0788f666D.jpg,900,900,JPEG,
10000044041008,detail,1,Product dimensions,https://sc04.alicdn.com/kf/A31bac423886340038a888c21c7472ad4Z.jpg,1200,1200,JPEG,
10000044041008,detail,2,Product dimensions,https://sc04.alicdn.com/kf/A40ca667b5dcb494cb4349fe0b98db6f0C.jpg,1200,1200,JPEG,
10000044041008,detail,3,Product dimensions,https://sc04.alicdn.com/kf/Sf629e537fc964a9984cf4c80f8e7b2aap.jpg,1200,1200,JPEG,
10000044041008,detail,4,Product dimensions,https://sc04.alicdn.com/kf/S971ab16bf5a14a979c869ff7344f00194.jpg,1200,1200,JPEG,
10000044041008,company,1,Extended company profile,https://sc04.alicdn.com/kf/Sf587c854711748af9759e77ce5aeb03c3.png,1254,1254,PNG,
10000044041008,company,2,Packaging & shipping specifications,https://sc04.alicdn.com/kf/S2a3af5690d524680824086ad8419dbc9G.png,1254,1254,PNG,
10000044041008,company,3,Factory profile,https://sc04.alicdn.com/kf/Sdc4e18f098e142b797df687e8befbfa14.png,1500,1492,PNG,
10000044041008,company,4,Competitive advantages,https://sc04.alicdn.com/kf/Sfea34bbd56ae4d0583aa855838eb1454F.png,1500,1364,PNG,
10000044041008,company,5,Production workflow,https://sc04.alicdn.com/kf/Sc1dc6ec7d435404db6a31c6938a734a0g.png,1254,1254,PNG,
10000044011929,sku_color,1,Black,https://sc04.alicdn.com/kf/S54a0149da7944289926c8c1da83d83b6H.jpg,900,900,JPEG,
10000044011929,sku_color,2,White,https://sc04.alicdn.com/kf/S70db21545e5844bd946f7ff3faace076I.jpg,900,900,JPEG,
